id,income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,payment_type,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,phone_mobile_valid,bank_months_count,has_other_cards,proposed_credit_limit,foreign_request,source,session_length_in_minutes,device_os,keep_alive_session,device_distinct_emails_8w,device_fraud_count,month,is_fraud
108,0.1,0.41950951625878496,-1,38,50,0.006008223749429816,-1.4504470578589232,AC,5405,7500.395180900817,5646.5149716670385,5982.154209125919,0,28,CA,51,1,BC,0,1,-1,0,200,0,INTERNET,6.864980150451792,windows,0,1,0,0,0
109,0.9,0.460814727710361,-1,160,50,0.007757572109993304,-0.442378219791725,AC,762,3614.2849507503133,6344.450597640473,5981.543554615389,0,6,CC,175,0,BB,1,1,-1,0,500,0,INTERNET,4.16657659205065,other,0,1,0,0,0
110,0.9,0.4502540787447413,-1,191,30,3.1607968790736964,36.56877052536486,AA,839,4756.311801975647,4366.215402655781,6030.868409617297,1,22,CB,2,1,BE,1,1,28,0,200,0,INTERNET,7.2956390878407325,other,0,1,0,0,0
111,0.6000000000000001,0.5012237090131789,-1,72,40,0.01153326653356127,-0.9261650059897164,AB,1079,14018.274296032143,7287.64660277615,6351.25949932869,984,7,CA,136,1,BC,0,1,5,0,200,0,INTERNET,2.1207805983398504,windows,1,1,0,0,0
112,0.6000000000000001,0.0610375453739402,52,31,20,0.0025051098283433862,-1.4530651380023114,AB,1431,6537.5776599288465,4392.444788082497,5956.121593828591,11,18,CA,51,0,BE,0,1,26,0,200,0,INTERNET,4.0878401397565325,linux,1,1,0,0,0
113,0.4,0.6661564236355181,-1,73,30,0.01990985687122863,-1.0702304723373328,AB,1326,3379.826548331961,3569.6986312916292,4323.479863851289,12,23,CA,18,0,BE,1,1,30,0,200,0,INTERNET,1.7955361375394143,macintosh,1,1,0,0,0
114,0.7000000000000001,0.8428596649871875,-1,143,50,0.031856447144730585,-1.0579848447750193,AC,4125,9746.230030870132,3766.939747856812,5938.568984512047,1,7,CA,161,1,BB,0,1,-1,1,1500,0,INTERNET,46.39485130264906,windows,0,1,0,0,0
115,0.8,0.8414461439429732,-1,25,40,0.009757727909024164,-0.7933171448007892,AD,118,3968.2252353748354,3856.1788634415443,6354.709668901604,37,8,CA,115,1,BC,0,1,15,0,1500,0,INTERNET,2.3978422426868384,other,1,1,0,0,0
116,0.7000000000000001,0.9931246842989246,-1,32,20,0.0112937950640772,35.580363105653156,AA,2939,4880.351781059218,5381.89564467417,4827.457408735695,3,19,CA,214,1,BE,1,1,30,1,1500,0,INTERNET,5.278374884559106,other,0,1,0,0,0
117,0.4,0.5103796219617125,-1,177,60,0.002403801558424054,-0.946422517083266,AB,1531,8154.836204578922,6834.835240214095,5952.405736778793,654,1,CC,242,0,BC,1,0,30,0,200,0,INTERNET,3.2067787620602526,other,1,1,0,0,0
118,0.9,0.5599091516777851,-1,37,20,0.010196654535058771,-1.2302520259529357,AD,2065,4710.974894848095,5970.054007950295,4840.983826144292,35,14,CA,173,1,BB,0,1,1,1,1000,0,INTERNET,8.861305316288234,other,1,1,0,0,0
119,0.9,0.903167477651994,-1,205,30,0.006545829796149936,-0.6009411250739771,AC,4497,5025.198250745282,4902.723722498124,6338.3347829726245,1,7,CA,21,1,BE,0,1,-1,0,200,0,INTERNET,12.942068170025964,other,1,2,0,0,0
120,0.1,0.1757693152458125,154,19,20,0.017712707237130226,-1.10447340586582,AB,5170,10355.847112566657,6274.430618773811,6536.857622977008,6,18,CF,72,1,BC,1,0,5,0,200,0,INTERNET,6.479967681636127,linux,1,1,0,0,0
121,0.9,0.8708358542051257,57,40,20,0.002259348321759068,50.84258553752203,AA,1117,2404.786226983386,6375.917831448061,6449.148172632396,8,16,CA,164,1,BD,1,1,20,0,1500,0,INTERNET,1.974544938712644,linux,1,1,0,0,0
122,0.8,0.39114345833793146,52,11,40,0.03256807856251062,-1.2320925981070905,AC,224,1188.7666309032206,6848.88477584173,3093.6308982366522,0,14,CA,120,0,BA,0,0,-1,0,500,0,INTERNET,6.158090120095602,linux,0,1,0,0,0
123,0.5,0.4514894020338899,-1,287,30,0.0343688638732325,30.510403046873517,AA,5695,12312.613966426543,6084.401468149561,6608.374479253871,5,10,CA,181,0,BB,1,1,1,0,1000,0,INTERNET,7.657277137136768,other,0,1,0,0,0
124,0.9,0.15833411687578794,12,5,40,0.010785015254612193,-0.6392321888781058,AB,5349,7148.190101442586,6324.685921671039,6717.425506558333,3,10,CB,189,0,BC,0,1,30,0,500,0,INTERNET,7.568358216559793,windows,1,1,0,0,0
125,0.2,0.7375749139266428,-1,52,40,0.0121959809306115,-1.565579784669981,AB,1054,9160.95930061848,5417.387780688624,6868.845367529436,1335,7,CA,97,1,BC,0,1,19,0,200,0,INTERNET,6.126975080107505,windows,1,1,0,0,0
126,0.30000000000000004,0.12005256642227365,53,5,30,0.0057871266894053905,-1.0813396127670172,AB,1230,3074.7145327454186,5676.777915212328,6744.755257301129,8,15,CA,119,1,BC,0,1,1,0,200,0,INTERNET,2.679054128827639,windows,1,1,0,0,0
127,0.9,0.9893381716697172,24,7,50,0.019201914924671003,-1.1285946997792315,AB,4172,9143.122342411974,6183.9434161929285,5924.988070570319,585,16,CA,36,1,BC,1,0,26,0,1500,0,INTERNET,5.305523280161758,windows,1,1,0,0,0
128,0.6000000000000001,0.09462258692722676,-1,100,20,0.0010946094286982517,-0.4881577539304808,AD,1911,12883.131745109076,5477.974686789373,5927.553027008426,10,2,CE,102,1,BC,0,1,30,0,200,1,INTERNET,8.945111611201488,other,1,1,0,0,0
129,0.6000000000000001,0.5730141003954532,-1,198,40,0.022806775674921776,17.69323887153409,AA,1190,5020.440289788063,4126.6278520939895,3100.595570770135,610,14,CF,85,0,BF,1,1,10,1,200,0,INTERNET,7.048008044760108,linux,0,1,0,0,0
130,0.2,0.20492985186601348,-1,52,40,0.0168848510087604,24.416080875666946,AA,1546,11913.949432653964,7254.38711592093,6717.551063309113,1881,13,CB,90,0,BC,0,1,30,0,1500,0,INTERNET,7.297187306281969,other,0,1,0,0,0
131,0.1,0.99236084461319,285,144,30,0.015457288158727059,-1.1258922258065085,AD,1716,1694.1151462041196,4964.94445903705,6750.6419201946655,10,2,CA,205,0,BA,1,0,6,0,1500,0,INTERNET,17.41799929591196,windows,0,1,0,0,0
132,0.6000000000000001,0.4939525667834863,10,10,20,0.007469927546630541,-1.1835589294520936,AB,3612,9131.1965381147,5729.773615503333,6792.624438439001,7,16,CB,52,1,BC,0,1,30,0,200,0,INTERNET,5.161455786797118,other,1,1,0,0,0
133,0.4,0.22371151782900772,-1,96,20,0.03091882995587931,-1.4463905957797882,AC,1290,6139.816496771121,5577.573581301655,6394.089671890597,9,30,CF,73,0,BE,0,0,25,0,200,0,INTERNET,4.231237873615917,linux,0,2,0,0,0
134,0.8,0.09307664488028032,28,17,40,0.017841009326436674,0.6208039063306998,AA,3385,8237.51894023244,6411.247461536921,6690.354560452927,3,15,CA,101,1,BC,1,1,11,0,200,0,INTERNET,5.835760832083597,macintosh,1,1,0,0,0
135,0.9,0.8842400004597903,-1,258,20,0.005795063013622322,-0.7937047221452822,AB,4787,8536.104545693355,5180.307426605543,6837.960674092033,165,18,CA,162,1,BA,0,1,31,0,1500,0,INTERNET,5.832899260603898,linux,1,1,0,0,0
136,0.6000000000000001,0.2239267312207237,-1,31,50,0.025238557570931668,-1.2618540691349258,AB,4322,13451.35048862313,5712.341993915363,6729.218349698132,10,10,CA,210,1,BA,1,1,28,0,1500,0,INTERNET,6.310549607110617,windows,0,1,0,0,0
137,0.1,0.4091639083185488,27,16,30,10.896400063892775,-0.5635959983196185,AC,995,2678.048958380853,5046.825010913753,5919.875423369675,0,14,CB,69,0,BC,1,1,-1,0,200,1,INTERNET,4.915595069751884,linux,1,1,0,0,0
138,0.6000000000000001,0.6310614891043483,83,15,30,0.01729027894987263,-1.0695390391061823,AD,3766,8570.711994125399,7278.673211109507,6654.1384070020395,1,12,CA,134,1,BC,0,1,-1,0,510,0,INTERNET,7.68271196298764,macintosh,1,2,0,0,0
139,0.2,0.5404059242281151,27,23,20,14.864130883172107,38.1535669018721,AA,5394,6095.11303376423,3655.3467041016497,6786.738014052571,12,34,CA,13,0,BE,1,1,28,0,200,0,INTERNET,7.229327646810223,other,1,1,0,0,0
140,0.6000000000000001,0.7645079028729097,-1,61,70,0.01636849156502605,42.170959635373,AA,1652,4295.148689817397,5250.271773957321,5928.896729029133,523,1,CC,46,1,BB,1,0,30,1,500,0,INTERNET,4.469809413847185,other,0,1,0,0,0
141,0.7000000000000001,0.6849989846973076,11,10,30,0.02869519438069167,-0.3009441577493717,AB,637,5965.212587974744,3451.746464025544,5965.967330309425,1504,14,CA,157,0,BC,0,1,15,0,200,0,INTERNET,20.028569978209507,windows,1,2,0,0,0
142,0.9,0.7724014121515143,-1,185,50,0.01709155193638684,-0.7789692076689891,AA,964,8915.652430275322,5962.811099461802,6055.33295238201,28,6,CA,28,1,BA,0,1,19,0,1500,0,INTERNET,8.501934567728371,other,0,1,0,0,0
143,0.6000000000000001,0.7558247327970081,-1,64,30,0.020075609841953158,49.88331105350888,AA,1166,1924.0938441783999,6954.031838672664,6650.1857005439515,45,13,CA,90,0,BC,0,1,-1,1,500,0,INTERNET,4.730186582282228,other,1,1,0,0,0
144,0.2,0.8524774941606661,-1,27,40,0.0031617542610988467,-0.8940686072660724,AD,5465,10907.125601915795,7422.646447655328,6012.6219300936755,6,9,CA,165,1,BC,1,1,2,1,200,0,INTERNET,36.61156424913629,linux,1,1,0,0,0
145,0.8,0.2920574748295696,-1,66,20,0.013651022802997128,17.363615556806472,AA,764,8212.667493490137,4877.6188735495225,6749.59288834791,39,13,CB,17,1,BE,0,1,28,0,200,0,INTERNET,3.8677003838724007,other,1,1,0,0,0
146,0.2,0.4773493964573855,-1,227,60,0.03151197793410476,-1.5998035388014549,AC,4369,5278.724083329788,4094.098261555168,6401.920873290305,0,3,CC,198,1,BB,0,1,-1,0,200,0,INTERNET,5.347488669325623,windows,0,1,0,0,0
147,0.2,0.6296082992367317,-1,127,30,0.022527763051461064,12.981315599264322,AA,3887,8199.719728863458,6479.414932071768,6745.294475894592,1875,3,CA,48,0,BE,0,1,25,NA,200,0,INTERNET,4.810586061208144,linux,1,1,0,0,0
148,0.2,0.6850624810532978,-1,197,20,0.009667269364236187,-0.5701959073057363,AA,1542,9009.064551806394,6925.9391187286155,6416.377843808597,17,9,CA,66,0,BB,1,1,10,0,200,0,INTERNET,3.2877081967558883,windows,1,1,0,0,0
149,0.1,0.11902564061094062,-1,138,40,0.007871869729655335,32.403033515813235,AA,4322,7802.217807184867,6089.783745571185,5136.160519783723,18,6,CA,78,1,BC,0,1,21,0,200,1,INTERNET,7.1671731861257495,windows,1,1,0,0,0
150,0.7000000000000001,0.8608012398957321,-1,153,40,0.013597309631355263,-0.1041876825303676,AC,1161,6346.880683820914,3954.692890565814,6368.798200604188,1,8,CE,85,1,BB,1,1,-1,1,200,0,INTERNET,2.066477729712764,linux,0,0,0,0,0
151,0.4,0.1744077573604353,-1,58,30,8.337998459965817,49.70600882607032,AA,951,3959.283990576533,6145.569214896299,6765.378518634228,1,15,CA,57,0,BC,0,1,31,0,200,0,INTERNET,9.96936456838219,other,0,1,0,0,0
152,0.2,0.5913769685070935,-1,115,20,0.02382341415889436,48.66993436573034,AA,1423,11310.557471420516,6538.7453568036035,6480.546615123781,1,8,CB,61,1,BE,0,1,19,0,200,0,INTERNET,10.51760101887636,other,1,1,0,0,0
153,0.30000000000000004,0.7798073758852923,-1,43,30,0.022245848324212343,50.192564863729636,AA,1316,7396.560151403129,6732.140534814507,5878.474755558125,1401,19,CA,103,0,BE,0,1,1,0,200,0,INTERNET,1.2578784188113623,other,1,1,0,0,0
154,0.9,0.5329073977924864,-1,218,30,0.030297272079178705,-1.1763989350071844,AC,1471,9240.709716221863,5821.738972052167,6333.578619881747,0,7,CG,35,1,BB,0,1,-1,0,200,0,INTERNET,5.848118033968557,other,0,1,0,0,0
155,0.4,0.4092505209353535,-1,258,20,0.002572164805786884,26.817735153291267,AA,833,10206.629368511667,6480.3692825769185,6334.7265877842565,1365,12,CB,49,0,BE,0,1,25,1,200,0,INTERNET,3.2773222512553817,linux,1,1,0,0,0
156,0.6000000000000001,0.5648033937350899,10,21,30,0.009873647149911471,-1.5890474326304946,AB,1523,7302.8204906383935,6491.077792239097,5980.353323810367,49,8,CA,65,0,BC,0,1,26,0,200,0,INTERNET,42.34219051684513,other,1,1,0,0,0
157,0.8,0.9445475039142548,-1,159,-1,0.0031613632046343762,-0.667737311347397,AB,1232,6825.712547369149,5825.9351113143775,6751.104566512207,41,6,CA,162,1,BB,1,1,1,0,200,0,INTERNET,23.805322757995715,other,1,1,0,0,0
158,0.6000000000000001,0.4279534542568989,-1,70,50,0.036382419469586494,-1.5581352426066315,AB,1048,12060.747682135903,6545.447353802369,5952.851380342046,18,14,CA,201,1,BB,0,1,2,1,1500,1,INTERNET,33.43989853688172,windows,1,1,0,0,0
159,0.1,0.5943741234181692,-1,56,50,0.009856260395518016,-1.3160867922352883,AB,5035,6680.9515826462975,7090.716022620311,6670.989359457934,492,20,CF,195,1,BC,0,1,25,0,1500,0,INTERNET,2.8227857985976312,linux,1,1,0,0,0
160,0.7000000000000001,0.20491376873211656,-1,152,60,0.004224259727474735,-1.0030416081512503,AD,803,10704.322988850548,5844.1705579616955,5921.841443241528,3,1,CC,126,0,BA,1,0,-1,0,1000,0,INTERNET,11.761253982555539,other,0,1,0,0,0
161,0.1,0.307271280828058,-1,20,30,0.008893732000446332,-1.7091892822854489,AB,2703,12420.70333609562,6218.386592933882,5952.8516053091025,37,13,CB,10,1,BB,1,1,1,0,200,0,INTERNET,8.667633724382531,linux,1,1,0,0,0
162,0.30000000000000004,0.7347061132330406,-1,72,20,0.036167544148226254,13.468139286920895,AA,1455,10051.929352178111,4013.456690780624,5851.895260361644,360,4,CA,101,1,BC,1,1,25,0,200,0,INTERNET,11.279048482833455,linux,1,1,0,0,0
163,0.9,0.5858903787587368,23,12,20,4.98161519992126e-4,34.54745640675491,AA,2391,3590.0702578460505,7451.937937402965,6449.319198193369,41,14,CA,122,0,BC,0,1,1,0,510,0,INTERNET,6.330005688500927,linux,1,1,0,0,0
164,0.9,0.7164677124040996,-1,182,40,0.013556859043740313,23.588320285905837,AA,1008,9704.76933548928,7205.198595004666,6424.176570152471,1247,26,CB,182,0,BC,0,1,10,0,500,0,INTERNET,6.036519509221352,linux,1,1,0,0,0
165,0.6000000000000001,0.11516657250954565,-1,228,20,0.02408536338214412,96.01859211770778,AB,4567,9453.767202732952,7340.277218527432,6300.178809115974,12,15,CA,-28,0,BE,1,1,15,0,200,0,INTERNET,6.0938696785430455,other,1,1,0,0,0
166,0.1,0.0685542281076008,-1,339,20,0.001991714542115798,42.25747453918277,AA,1226,5726.406547948822,6289.075333153204,6538.0968122013965,34,14,CA,66,1,BE,0,1,31,0,200,0,INTERNET,8.21512148942657,other,0,1,0,0,0
167,0.5,0.8508381883371601,-1,132,40,0.030692831250640793,-1.002298152626708,AB,2186,8822.127535604712,6166.324385486484,6573.08618598145,8,3,CB,37,1,BB,0,1,30,0,200,0,INTERNET,6.880456380084598,other,1,1,0,0,0
168,0.1,0.20198551939409864,-1,137,40,0.007400038369777357,-1.0939851164691623,AB,1123,7780.424297001082,7311.054960024358,5949.657247082976,21,14,CA,95,0,BE,1,1,2,1,200,0,INTERNET,2.094229263386417,other,0,1,0,0,0
169,0.6000000000000001,0.13355553696111438,115,1,20,1.0093732700308575,7.363833330091362,AA,350,9216.81531905154,5631.860091928493,4952.735657013795,6,12,CB,102,1,BC,1,1,1,0,1000,0,INTERNET,2.2384058740967268,linux,0,1,0,0,0
170,0.7000000000000001,0.06003171322521901,-1,87,50,0.023475126135373118,48.71142416549154,AA,1116,3596.3053225127924,8145.849749711933,6359.516767598282,14,12,CB,88,1,BC,1,1,15,0,500,0,INTERNET,3.0107397358977828,linux,1,1,0,0,0
171,0.8,0.17775196484229705,-1,52,40,0.0224602612490916,-1.2572168125548249,AB,2321,9325.740067741222,5412.199522408435,6302.566341641767,1,8,CA,15,1,BA,0,1,26,0,1500,0,INTERNET,17.809455873900045,linux,1,1,0,0,0
172,0.2,0.9369763904371988,-1,191,20,0.008755068026361406,107.72756451749515,AA,1239,13273.771667152532,5848.634214240381,5555.079611760258,137,9,CA,95,1,BE,0,1,1,1,1500,0,INTERNET,5.303232276313434,macintosh,1,1,0,0,0
173,0.9,0.4368426318053388,48,10,30,0.017645641962907143,-0.7159889761894589,AD,1506,9441.101386710568,7318.181074637374,6434.438988913546,14,10,CA,128,0,BC,1,0,6,0,200,0,INTERNET,9.34731377818392,other,1,2,0,0,0
174,0.7000000000000001,0.8496597197258028,-1,136,50,0.023478985367541352,-1.7164036491722563,AB,3897,6678.250379038686,4234.260699689356,6329.448316199221,8,5,CB,101,1,BC,1,1,5,1,500,0,INTERNET,10.347325797450866,linux,0,1,0,0,0
175,0.7000000000000001,0.2589420375336359,-1,66,40,0.02173689692479925,-1.3439445554251983,AD,5587,8156.81486269626,5612.585369702847,6685.662015003969,1714,18,CB,203,1,BC,0,1,25,0,1500,0,INTERNET,15.310594062228118,linux,0,1,0,0,0
176,0.6000000000000001,0.9853348934969308,48,1,50,0.008484860337290389,39.89311827705429,AA,1851,8903.845625947753,5098.783079468664,6725.916774828289,14,15,CA,122,1,BB,1,1,5,0,500,0,INTERNET,24.74220081236947,linux,1,1,0,0,0
177,0.4,0.16626803019476874,30,12,40,0.034812638386848366,-1.2158355965777556,AD,889,6933.5331675617335,4131.185108827759,4291.020495219689,10,6,CC,180,1,BC,0,0,1,0,500,0,INTERNET,5.7055645830568285,macintosh,0,1,0,0,0
178,0.9,0.024051704615509432,-1,138,40,0.007435770835946757,-0.29732549916571593,AB,4790,8251.957109813851,5687.140183091949,6810.28156216074,30,6,CA,197,1,BA,1,1,28,0,1500,0,INTERNET,1.10954351326457,windows,1,1,0,0,0
179,0.9,0.8676165829936977,-1,131,40,0.009758436863069314,-0.8372923364030025,AB,733,2719.7475749541845,5010.577399015181,6813.701823052511,1357,5,CA,84,0,BC,0,1,30,0,200,0,INTERNET,12.053196687704412,macintosh,1,1,0,0,0
180,0.8,0.6629624613849371,-1,73,40,0.029067400913093025,-1.329276255686437,AD,4797,6419.366902395359,7561.177104096909,5913.380412576746,39,14,CA,75,1,BB,1,1,15,0,200,0,INTERNET,12.164055891962185,linux,1,1,0,0,0
181,0.4,0.5073668209047787,-1,46,10,0.014374534465673869,23.01963573718169,AA,1259,6817.968854375596,5336.584484265379,5902.591232787144,1658,5,CA,197,1,BE,1,1,3,1,990,0,INTERNET,6.587921892476491,windows,0,1,0,0,0
182,0.5,0.25552026726652594,173,24,40,0.022862429780044147,-1.3915891360406782,AC,3735,7324.995591291665,5403.495586855268,6507.764571944765,20,14,CB,143,0,BC,1,1,-1,0,200,0,INTERNET,7.799907234069519,other,1,1,0,0,0
183,0.6000000000000001,0.5007631348755169,-1,34,30,0.026743661350084543,49.165470200760154,AA,3053,9487.420976969874,8046.779831040812,6699.0702107501,5,19,CB,32,0,BE,0,1,15,0,200,0,INTERNET,6.838966742385745,other,1,1,0,0,0
184,0.2,0.18859029458430532,-1,82,50,0.0021093877773468482,23.15950101252039,AA,3458,9190.154967079188,7570.178029945264,6618.254897690255,51,15,CB,197,0,BC,1,1,30,0,1500,0,INTERNET,36.71670351240674,windows,0,1,0,0,0
185,0.6000000000000001,0.5070402329219149,91,7,30,0.002167716425751288,-0.5299307607801048,AB,1618,4839.069397112728,6184.486913402776,5822.675962405659,25,14,CA,118,1,BB,0,1,-1,0,200,0,INTERNET,8.887040582317697,other,1,1,0,0,0
186,0.9,0.2747547599462563,-1,193,50,0.005373531225835736,31.914792403125897,AA,2011,4698.116554599456,2051.542305803689,6685.560362125193,11,5,CA,104,0,BB,1,1,10,1,500,0,INTERNET,4.314296247578967,linux,1,1,0,0,0
187,0.8,0.0218009426175274,-1,295,30,0.010093889130084542,34.67412138470145,AA,1314,7320.264754124489,6661.2914803787635,6700.9071612442,1,12,CB,82,1,BA,0,1,10,0,200,0,INTERNET,2.168001797274039,other,0,1,0,0,0
188,0.9,0.7504243715197372,-1,25,40,0.0020277638852490712,-0.7867176616499542,AD,912,12711.821358565438,5618.855714824575,5932.017120393977,1,14,CA,206,1,BB,0,1,1,1,1500,0,INTERNET,9.863609586043207,linux,1,1,0,0,0
189,0.8,0.16364089032304252,-1,43,20,0.021344256024834297,-1.4874198701018195,AD,2065,8204.213469122946,5716.927656117379,6715.890347656628,11,20,CA,49,0,BE,0,1,1,0,200,0,INTERNET,2.889637610040308,x11,0,1,0,0,0
190,0.6000000000000001,0.1356757477048546,35,5,30,0.02252829496909129,-1.2004357566479196,AD,576,9048.747553330113,6850.565118069994,6398.783106751259,140,20,CB,45,0,BC,0,1,1,0,200,0,INTERNET,5.87910684902743,linux,1,1,0,0,0
191,0.5,0.9988733315269056,-1,109,20,0.019008638045931385,-1.1993108118926927,AB,1188,13844.437755837733,3442.016076353037,6461.704184413836,0,18,CB,70,1,BE,0,1,25,0,200,0,INTERNET,2.7194487256195683,linux,1,1,0,0,0
192,0.6000000000000001,0.18994661982611924,-1,43,20,0.015943468360453832,-0.44565365513744826,AB,842,6675.897666027301,6182.913606994094,5921.9935755756005,14,12,CA,205,0,BC,0,0,-1,0,1500,0,INTERNET,1.7424122887384517,other,1,1,0,0,0
193,0.6000000000000001,0.13376989023806904,-1,19,40,0.015100236640705754,-1.2321106849004178,AB,1266,2135.844405534841,5257.001285052613,6327.398855255132,1592,7,CB,110,1,BC,0,1,30,0,200,0,INTERNET,8.611254975622106,linux,1,1,0,0,0
194,0.1,0.7541377347575806,23,7,30,0.00287054493010528,-0.9143182460099859,AC,2682,8246.886536796801,6170.663990979805,5959.796252967053,0,21,CA,165,0,BC,0,1,-1,1,1000,0,INTERNET,1.4971605273395705,other,1,1,0,0,0
195,0.9,0.7112802307605444,8,8,30,0.003823882790924629,-1.4385838696022302,AC,1009,6984.468032749796,5968.011853298832,6433.988982639708,0,2,CA,240,1,BA,1,1,-1,NA,1500,0,INTERNET,18.24332481199228,other,0,1,0,0,0
196,0.7000000000000001,0.7809128712084459,11,6,30,0.01807335385750692,16.382863496564642,AA,3409,6476.265816949994,5558.529591749371,6782.9118542934375,628,16,CA,83,1,BC,0,0,25,0,200,0,INTERNET,16.68522901779231,linux,0,1,0,0,0
197,0.6000000000000001,0.6694167883549563,-1,42,50,0.004506110400311032,-0.1887250407679616,AD,595,13875.69816793698,5799.017814030345,5839.754246975098,16,6,CA,73,1,BB,1,1,25,0,200,0,INTERNET,16.545994813228518,windows,0,1,0,0,0
198,0.5,0.5800963167133351,44,5,60,0.0260356143134176,-1.1077148304198778,AB,360,7402.731524697014,5353.462575860322,5927.4962129979185,34,1,CC,208,0,BC,1,0,1,0,500,0,INTERNET,15.663424127422033,windows,1,1,0,0,0
199,0.1,0.8576880371624206,-1,108,40,0.012536976296700373,-0.7356709484859281,AD,2831,1011.7787841731308,6073.826179029091,6613.294179734373,2,18,CA,188,0,BB,1,1,30,0,200,0,INTERNET,4.402768959776648,other,1,1,0,0,0
200,0.9,0.6010073670284115,-1,139,50,0.015010035374724222,-0.4488943961138154,AB,635,6670.604323590942,3479.964353310401,6031.26649210058,1804,3,CA,339,1,BA,1,1,2,0,1000,0,INTERNET,0.3516648483631495,linux,1,1,0,0,0
201,0.1,0.6928635805750729,-1,42,30,7.717182548753695,24.15162645117272,AA,786,10426.29285783038,7044.137719741144,6695.242584746969,8,8,CA,144,1,BA,0,1,31,0,1500,0,INTERNET,9.166914334645275,other,1,1,0,0,0
202,0.8,0.4008988583725389,-1,169,50,0.002394749247949756,41.511045032080176,AA,1206,4247.040079918535,6018.693124951843,5999.6457690994885,21,5,NA,81,1,BB,1,0,1,0,1500,0,INTERNET,5.331729859552164,linux,0,1,0,0,0
203,0.5,0.3875494155297083,26,11,40,0.020703358334477888,107.47066001555649,AA,3548,8261.115737677386,3720.6950267212487,6295.721035123396,225,21,CB,42,1,BC,1,1,26,0,200,1,INTERNET,5.0346943965378586,other,1,1,0,0,0
204,0.4,0.8003052168830005,12,3,50,0.01512935953515334,15.159972324980009,AA,734,2567.7464553512327,6337.445889415711,6794.863606385785,24,2,CA,335,1,BA,0,1,30,1,1500,0,INTERNET,39.6727442512109,other,1,1,0,0,0
